;400.2;403.09;405.97;408.85;411.74;414.63;417.52;420.4;423.29;426.19;429.08;431.97;434.87;437.76;440.66;443.56;446.45;449.35;452.25;455.16;458.06;460.96;463.87;466.77;469.68;472.59;475.5;478.41;481.32;484.23;487.14;490.06;492.97;495.89;498.8;501.72;504.64;507.56;510.48;513.4;516.33;519.25;522.18;525.1;528.03;530.96;533.89;536.82;539.75;542.68;545.62;548.55;551.49;554.43;557.36;560.3;563.24;566.18;569.12;572.07;575.01;577.96;580.9;583.85;586.8;589.75;592.7;595.65;598.6;601.55;604.51;607.46;610.42;613.38;616.34;619.3;622.26;625.22;628.18;631.15;634.11;637.08;640.04;643.01;645.98;648.95;651.92;654.89;657.87;660.84;663.81;666.79;669.77;672.75;675.73;678.71;681.69;684.67;687.65;690.64;693.62;696.61;699.6;702.58;705.57;708.57;711.56;714.55;717.54;720.54;723.53;726.53;729.53;732.53;735.53;738.53;741.53;744.53;747.54;750.54;753.55;756.56;759.56;762.57;765.58;768.6;771.61;774.62;777.64;780.65;783.67;786.68;789.7;792.72;795.74;798.77;801.79;804.81;807.84;810.86;813.89;816.92;819.95;822.98;826.01;829.04;832.07;835.11;838.14;841.18;844.22;847.25;850.29;853.33;856.37;859.42;862.46;865.5;868.55;871.6;874.64;877.69;880.74;883.79;886.84;889.9;892.95;896.01;899.06;902.12;905.18;908.24;911.3;914.36;917.42;920.48;923.55;926.61;929.68;932.74;935.81;938.88;941.95;945.02;948.1;951.17;954.24;957.32;960.4;963.47;966.55;969.63;972.71;975.79;978.88;981.96;985.05;988.13;991.22;994.31;997.4;1000.5
2020-09-14_026;0.11276;0.10089;0.093214;0.088967;0.083773;0.080378;0.077317;0.074884;0.073858;0.073479;0.073974;0.075188;0.076932;0.078912;0.080693;0.083392;0.085115;0.086678;0.087893;0.088622;0.089248;0.089289;0.089347;0.089263;0.088895;0.088392;0.087917;0.087699;0.087252;0.087177;0.087251;0.088084;0.089155;0.090958;0.092954;0.09622;0.099911;0.1049;0.11096;0.1186;0.12741;0.13822;0.14948;0.16074;0.17131;0.18057;0.18833;0.19457;0.19957;0.2039;0.20758;0.21057;0.21299;0.21448;0.21388;0.21241;0.20894;0.20471;0.19905;0.19287;0.18719;0.18249;0.17818;0.1752;0.17222;0.17043;0.16943;0.16867;0.16852;0.16777;0.16645;0.16404;0.1612;0.15777;0.15471;0.15228;0.1507;0.1501;0.14991;0.14974;0.14829;0.14531;0.14053;0.13519;0.12961;0.1256;0.1229;0.12032;0.11579;0.11043;0.10541;0.10217;0.099874;0.098955;0.099044;0.10043;0.10472;0.11322;0.12821;0.15208;0.18468;0.22319;0.26621;0.30912;0.3499;0.38873;0.42466;0.45974;0.49203;0.52261;0.55046;0.57553;0.59705;0.61801;0.63331;0.64681;0.6579;0.66724;0.67473;0.68224;0.68865;0.69161;0.69086;0.68663;0.69237;0.69565;0.69699;0.69856;0.69817;0.69904;0.70002;0.69975;0.70053;0.70134;0.70183;0.70422;0.70419;0.70417;0.7039;0.70399;0.70425;0.70527;0.70578;0.70526;0.70607;0.70633;0.70639;0.70696;0.70678;0.70951;0.71144;0.71423;0.71773;0.71695;0.7163;0.71389;0.71313;0.71456;0.71425;0.71454;0.71635;0.71695;0.7172;0.71987;0.71869;0.71971;0.72049;0.72251;0.72207;0.72399;0.72443;0.72613;0.72947;0.72862;0.73305;0.73323;0.73487;0.73787;0.73968;0.74274;0.7418;0.74372;0.74381;0.74551;0.74618;0.74876;0.74849;0.75357;0.75051;0.75528;0.75428;0.75799;0.76223;0.76618;0.76854;0.77026;0.77465;0.7743;0.78296;0.78502;0.79095;0.79622
2020-09-14_027;0.12217;0.10699;0.097378;0.090259;0.083137;0.078162;0.073414;0.071559;0.069808;0.068905;0.068957;0.069571;0.070659;0.071563;0.072989;0.073852;0.075857;0.077152;0.078254;0.079225;0.079863;0.080443;0.080753;0.080843;0.08048;0.079983;0.079426;0.07891;0.078726;0.079234;0.079994;0.0823;0.085046;0.089286;0.095099;0.10312;0.11319;0.126;0.14087;0.15833;0.17668;0.19664;0.21588;0.2333;0.24861;0.26076;0.27124;0.27905;0.28626;0.29223;0.29729;0.30069;0.3038;0.30549;0.30508;0.30387;0.30081;0.29696;0.29075;0.28363;0.27657;0.27084;0.26481;0.26079;0.25646;0.25363;0.25244;0.25113;0.25015;0.24864;0.24567;0.24102;0.23574;0.22902;0.22285;0.21785;0.21447;0.21302;0.21247;0.21206;0.20985;0.20481;0.1964;0.18599;0.17488;0.16603;0.15889;0.15158;0.14121;0.12863;0.11708;0.1093;0.10427;0.10203;0.10219;0.105;0.1132;0.12985;0.15948;0.20235;0.25439;0.30747;0.35727;0.40087;0.43588;0.46588;0.48988;0.51181;0.52946;0.54595;0.55925;0.57158;0.581;0.59126;0.59743;0.60312;0.6078;0.61222;0.61474;0.61802;0.62272;0.6243;0.62118;0.61543;0.62033;0.62201;0.62198;0.62338;0.62253;0.6224;0.62278;0.62268;0.62308;0.6232;0.62317;0.62466;0.62391;0.62466;0.62391;0.62421;0.62393;0.62386;0.624;0.62388;0.62432;0.62341;0.62394;0.62426;0.62461;0.62598;0.6273;0.62957;0.63273;0.63303;0.63069;0.62958;0.62861;0.62935;0.63025;0.6304;0.63197;0.63241;0.63224;0.63436;0.63461;0.63562;0.63615;0.63611;0.63536;0.637;0.63646;0.64016;0.64066;0.64151;0.64539;0.64518;0.6467;0.64879;0.6523;0.651;0.65279;0.65446;0.65424;0.65542;0.65512;0.65776;0.65762;0.65682;0.65893;0.66252;0.6679;0.66626;0.66979;0.6742;0.67672;0.67895;0.684;0.69195;0.69214;0.70397;0.69945;0.7063
2020-09-14_028;0.12437;0.11246;0.10439;0.099433;0.09478;0.091168;0.08798;0.0862;0.085416;0.085645;0.086668;0.088153;0.090344;0.092858;0.095594;0.09803;0.10077;0.10319;0.10472;0.10579;0.10633;0.10612;0.10622;0.10567;0.10512;0.10471;0.10401;0.10365;0.10344;0.10336;0.10343;0.10425;0.10525;0.10752;0.11042;0.11495;0.12061;0.12833;0.13762;0.1495;0.16289;0.17871;0.19466;0.21045;0.22456;0.23591;0.24531;0.25217;0.25749;0.26144;0.265;0.26773;0.26979;0.2701;0.26789;0.26401;0.2578;0.2504;0.24089;0.23134;0.22186;0.21442;0.20743;0.20223;0.1975;0.19403;0.19208;0.19007;0.18849;0.18676;0.18401;0.18003;0.17554;0.17043;0.16585;0.16185;0.15933;0.158;0.15698;0.15592;0.15361;0.14959;0.14354;0.13708;0.13057;0.12608;0.12263;0.11947;0.11472;0.10928;0.10458;0.1019;0.10021;0.099727;0.10032;0.10201;0.10559;0.11283;0.1264;0.14985;0.18413;0.22637;0.27315;0.32061;0.36539;0.40788;0.44771;0.48712;0.52392;0.55866;0.59084;0.62057;0.64573;0.66895;0.68681;0.70135;0.71377;0.72454;0.73195;0.73911;0.74551;0.74799;0.74647;0.74162;0.74771;0.74829;0.74813;0.74876;0.74754;0.74766;0.74719;0.74594;0.74614;0.74622;0.74527;0.74722;0.74548;0.74589;0.74402;0.74434;0.74335;0.74402;0.74288;0.7418;0.74197;0.74077;0.74266;0.74139;0.74064;0.74177;0.74332;0.74463;0.74806;0.74762;0.74399;0.74296;0.74204;0.74313;0.74401;0.744;0.74253;0.74478;0.74476;0.74567;0.74432;0.74525;0.74604;0.74629;0.74579;0.74777;0.74797;0.74745;0.75093;0.75263;0.75453;0.75503;0.75675;0.76027;0.76239;0.76225;0.76529;0.76345;0.76775;0.76575;0.76616;0.76895;0.76969;0.76906;0.77197;0.77693;0.77639;0.78044;0.77839;0.78293;0.78547;0.78768;0.79221;0.79267;0.80214;0.80472;0.81086;0.80374
2020-09-14_029;0.10877;0.098654;0.092206;0.087339;0.082396;0.078623;0.076511;0.074699;0.073425;0.072673;0.072668;0.073699;0.074703;0.075782;0.076727;0.078;0.078865;0.079205;0.079979;0.0801;0.080126;0.079841;0.079479;0.07876;0.078103;0.077669;0.077242;0.076547;0.076186;0.076035;0.075649;0.075985;0.076354;0.077323;0.078457;0.080887;0.08387;0.088161;0.093845;0.10143;0.11076;0.12226;0.1348;0.14753;0.15924;0.16884;0.17665;0.18208;0.18586;0.18901;0.19147;0.19301;0.19421;0.19382;0.19133;0.18733;0.18136;0.17417;0.16561;0.15711;0.14928;0.14297;0.13738;0.13317;0.12942;0.12654;0.12475;0.12338;0.12214;0.12094;0.11898;0.11618;0.11307;0.10967;0.10649;0.10395;0.10223;0.10125;0.10062;0.099823;0.098347;0.095815;0.09214;0.088604;0.085107;0.082815;0.081177;0.079824;0.077266;0.074648;0.072371;0.071183;0.070699;0.070632;0.071149;0.072157;0.074208;0.077835;0.084904;0.098515;0.12076;0.15207;0.1904;0.23261;0.27557;0.31917;0.36191;0.40601;0.44882;0.49109;0.53083;0.56881;0.60146;0.63292;0.65739;0.6787;0.69641;0.71063;0.72184;0.73273;0.74074;0.7444;0.74549;0.74014;0.74618;0.74881;0.74935;0.74997;0.74912;0.74978;0.74978;0.74894;0.74773;0.74906;0.74832;0.74973;0.7492;0.74902;0.74765;0.74732;0.74643;0.74726;0.74659;0.74681;0.74633;0.74526;0.74626;0.74556;0.74508;0.74673;0.74845;0.74895;0.75418;0.75297;0.74988;0.7488;0.74797;0.74789;0.74765;0.74801;0.74832;0.7508;0.74932;0.75062;0.74922;0.75053;0.75188;0.75238;0.75219;0.75455;0.75266;0.75515;0.75915;0.75871;0.76113;0.76464;0.76381;0.76786;0.76719;0.77084;0.77069;0.77314;0.77411;0.77689;0.77325;0.77637;0.77734;0.78221;0.78018;0.78057;0.78597;0.7907;0.78879;0.79417;0.79704;0.7998;0.80498;0.80546;0.80546;0.80807;0.81424;0.81971
2020-09-14_030;0.13825;0.12581;0.11584;0.10796;0.10309;0.098906;0.095513;0.093611;0.092517;0.091455;0.092505;0.093706;0.094782;0.096393;0.097972;0.099936;0.10222;0.10335;0.10477;0.10571;0.10654;0.10674;0.10736;0.10723;0.10746;0.10765;0.10744;0.10773;0.10799;0.10877;0.10977;0.112;0.11457;0.1182;0.12302;0.1296;0.13698;0.14645;0.15693;0.16901;0.18164;0.19514;0.20804;0.21984;0.23046;0.23917;0.24682;0.25291;0.25889;0.26475;0.27066;0.27513;0.28005;0.28385;0.28624;0.2884;0.28905;0.28933;0.2885;0.28762;0.28647;0.28604;0.28523;0.28578;0.28547;0.28603;0.2876;0.2885;0.28944;0.29015;0.29033;0.28947;0.28868;0.28737;0.28615;0.28566;0.28644;0.28829;0.29015;0.29114;0.28953;0.2846;0.27554;0.26523;0.25448;0.24717;0.2417;0.23659;0.22748;0.21551;0.20426;0.19726;0.19282;0.19184;0.19489;0.20252;0.21822;0.24483;0.2827;0.33029;0.38106;0.4283;0.47028;0.50671;0.5354;0.55974;0.57938;0.59776;0.61291;0.627;0.63879;0.65052;0.66008;0.672;0.67966;0.68698;0.6939;0.70024;0.70527;0.71117;0.71925;0.72446;0.72582;0.72059;0.72735;0.73155;0.73439;0.73787;0.73844;0.74158;0.74332;0.74525;0.74529;0.74833;0.7505;0.7542;0.75533;0.7568;0.75769;0.75908;0.7598;0.76193;0.76259;0.76283;0.76564;0.76453;0.76667;0.76804;0.76964;0.77258;0.775;0.77816;0.78316;0.78537;0.78184;0.78022;0.78011;0.78193;0.78213;0.78278;0.78355;0.78474;0.78565;0.789;0.78784;0.78935;0.79148;0.79236;0.79223;0.79459;0.7966;0.79869;0.80058;0.80262;0.80901;0.81001;0.81246;0.81368;0.82012;0.82105;0.82448;0.82344;0.82801;0.83122;0.82656;0.83045;0.83052;0.83544;0.83318;0.83245;0.83772;0.84391;0.84092;0.85348;0.85639;0.85056;0.85617;0.86462;0.86526;0.86604;0.87239;0.87757
2020-09-14_031;0.15685;0.13917;0.1277;0.1211;0.11409;0.10948;0.10619;0.1024;0.099202;0.098488;0.097503;0.097809;0.09741;0.097511;0.098889;0.099066;0.10062;0.10064;0.1021;0.10349;0.10372;0.10376;0.10452;0.10461;0.1051;0.10399;0.1049;0.10526;0.1055;0.10735;0.10871;0.11041;0.11281;0.11761;0.12217;0.12778;0.13457;0.14093;0.14927;0.15759;0.1653;0.17331;0.18105;0.1884;0.19428;0.19957;0.20506;0.20943;0.21279;0.21773;0.22199;0.22525;0.22937;0.23306;0.23492;0.23698;0.23986;0.24111;0.24251;0.24368;0.24383;0.24547;0.24621;0.24767;0.24957;0.2506;0.2533;0.25455;0.25605;0.2577;0.25845;0.25869;0.26039;0.26055;0.26045;0.26172;0.26286;0.26518;0.26766;0.26947;0.26924;0.26642;0.26067;0.25362;0.24636;0.23991;0.23485;0.22995;0.22182;0.21264;0.20497;0.20023;0.19597;0.1953;0.19724;0.20346;0.21588;0.23818;0.26966;0.30815;0.34562;0.37888;0.40836;0.43229;0.45061;0.46843;0.48151;0.49355;0.50599;0.5157;0.5251;0.53303;0.54193;0.55159;0.55754;0.56474;0.57176;0.57828;0.58408;0.59065;0.59713;0.60192;0.60485;0.60265;0.61062;0.61467;0.61822;0.62168;0.62472;0.62829;0.63107;0.63523;0.63907;0.64048;0.64401;0.64863;0.64832;0.65198;0.65592;0.65599;0.65744;0.66108;0.66262;0.66343;0.6669;0.66703;0.66828;0.67178;0.67042;0.67523;0.67691;0.68106;0.68591;0.68499;0.68514;0.68674;0.68637;0.69095;0.68991;0.69151;0.69062;0.69584;0.69548;0.69876;0.69644;0.69983;0.6999;0.70617;0.70526;0.70896;0.70947;0.71103;0.71583;0.71661;0.71623;0.71994;0.72215;0.72611;0.72321;0.72683;0.7314;0.72689;0.72884;0.73097;0.73181;0.73044;0.72757;0.72442;0.72636;0.72731;0.73358;0.73668;0.73756;0.73652;0.74626;0.75916;0.75526;0.76149;0.75858;0.77609;0.77765;0.79148
2020-10-02_001;0.12455;0.10886;0.098358;0.091254;0.084628;0.080826;0.077786;0.074709;0.072317;0.071538;0.070527;0.070283;0.070016;0.070268;0.071164;0.072131;0.073825;0.075336;0.07689;0.077995;0.078872;0.079592;0.079382;0.079098;0.07859;0.078355;0.077526;0.077223;0.077317;0.078015;0.0796;0.082483;0.086648;0.092822;0.10049;0.11074;0.1231;0.1381;0.15471;0.17301;0.19244;0.21236;0.23141;0.24909;0.26456;0.27733;0.28773;0.29585;0.3027;0.30941;0.3142;0.3173;0.3194;0.32082;0.31988;0.31792;0.31388;0.30907;0.30239;0.29456;0.28672;0.28007;0.27371;0.26895;0.26448;0.26058;0.25881;0.25707;0.25571;0.25464;0.25166;0.24742;0.24252;0.23626;0.22887;0.22349;0.2196;0.21805;0.21719;0.21702;0.21392;0.20831;0.19813;0.1859;0.17277;0.16222;0.15452;0.14783;0.1381;0.12549;0.11236;0.10239;0.096306;0.093473;0.092574;0.09475;0.10277;0.12145;0.1545;0.20233;0.25912;0.31639;0.36705;0.41268;0.44884;0.47894;0.50325;0.5258;0.54397;0.56105;0.57509;0.5873;0.59702;0.60727;0.61459;0.62086;0.6258;0.63005;0.63347;0.6369;0.64127;0.64469;0.64609;0.64104;0.63864;0.64248;0.64316;0.64494;0.6433;0.64443;0.64393;0.64349;0.64254;0.64426;0.64287;0.64567;0.64485;0.64607;0.64622;0.64554;0.64519;0.64631;0.64497;0.64476;0.64471;0.64508;0.6456;0.64434;0.64519;0.64717;0.64852;0.65206;0.65806;0.6596;0.65607;0.65448;0.65171;0.6526;0.65201;0.65234;0.65277;0.65429;0.65302;0.65539;0.65574;0.65672;0.65877;0.65714;0.65974;0.6612;0.66155;0.66193;0.66308;0.66491;0.66949;0.67011;0.67173;0.6765;0.67639;0.67788;0.68014;0.68032;0.68419;0.68533;0.68486;0.69045;0.68871;0.69074;0.69125;0.69232;0.69493;0.70131;0.70266;0.70318;0.70833;0.71357;0.72123;0.72518;0.72828;0.73479;0.73192;0.74327
2020-10-02_002;0.113;0.096312;0.086745;0.081422;0.075962;0.071025;0.068643;0.06614;0.063851;0.063476;0.062648;0.062189;0.062209;0.062084;0.062907;0.063147;0.063627;0.064566;0.065764;0.066751;0.067098;0.06756;0.067739;0.067827;0.067381;0.067077;0.066427;0.06615;0.06606;0.066848;0.06822;0.070818;0.074435;0.079633;0.086145;0.094813;0.10544;0.11825;0.13301;0.14982;0.16838;0.18806;0.20751;0.22588;0.24238;0.25617;0.26751;0.27696;0.2847;0.29181;0.29709;0.30096;0.30393;0.30593;0.30503;0.30308;0.29891;0.2936;0.28657;0.27811;0.26982;0.26234;0.25557;0.24984;0.24506;0.24081;0.23797;0.23588;0.23418;0.23223;0.22911;0.22442;0.21924;0.21281;0.20567;0.20032;0.19635;0.19466;0.19358;0.19334;0.19043;0.18469;0.1752;0.16399;0.15204;0.14218;0.1353;0.12935;0.12162;0.11109;0.099833;0.091323;0.086281;0.083822;0.083103;0.084949;0.091703;0.10774;0.13619;0.17945;0.23272;0.28982;0.34333;0.39199;0.43269;0.46678;0.49553;0.52185;0.54391;0.56384;0.58108;0.59547;0.60795;0.61879;0.62822;0.63527;0.64014;0.6453;0.64965;0.6518;0.65373;0.66015;0.66242;0.65781;0.65499;0.65952;0.65943;0.66193;0.66231;0.6628;0.6623;0.66368;0.66355;0.66376;0.66275;0.66518;0.66539;0.66637;0.66647;0.66634;0.66679;0.66773;0.66715;0.66723;0.66713;0.6673;0.66783;0.66855;0.66816;0.66978;0.66989;0.6715;0.67453;0.67868;0.67609;0.67451;0.67231;0.67224;0.67283;0.673;0.67349;0.67357;0.67513;0.67421;0.67446;0.67351;0.67534;0.676;0.67671;0.67816;0.67667;0.67916;0.67855;0.67811;0.68032;0.68129;0.68074;0.68303;0.68327;0.68177;0.68425;0.68154;0.68221;0.68057;0.67991;0.68194;0.68052;0.68329;0.67996;0.68215;0.68461;0.6809;0.68376;0.68487;0.68577;0.69203;0.69422;0.6918;0.69703;0.70634;0.69918;0.71144
2020-10-02_003;0.104;0.09343;0.084995;0.081255;0.077131;0.073342;0.071624;0.070285;0.068957;0.068221;0.068052;0.06922;0.06956;0.070239;0.071582;0.072586;0.073441;0.074716;0.075788;0.076475;0.076671;0.076931;0.076967;0.076725;0.076374;0.076156;0.075857;0.075587;0.075266;0.075641;0.076195;0.077426;0.079341;0.082359;0.0863;0.091965;0.099531;0.10939;0.12154;0.13628;0.15345;0.17212;0.1917;0.21061;0.22753;0.24159;0.25275;0.26125;0.26762;0.2729;0.27667;0.2799;0.28203;0.28298;0.28079;0.277;0.27081;0.26314;0.25342;0.24301;0.233;0.22412;0.21644;0.20993;0.20406;0.19931;0.19602;0.1934;0.19119;0.18879;0.18547;0.18078;0.17534;0.16934;0.16304;0.15825;0.15463;0.15283;0.15155;0.1507;0.14784;0.14271;0.135;0.12626;0.11771;0.11118;0.10674;0.10322;0.098502;0.092075;0.085126;0.080294;0.077945;0.077007;0.0769;0.078293;0.082143;0.091316;0.1094;0.14026;0.18337;0.23455;0.28619;0.33678;0.38171;0.42148;0.45601;0.48911;0.51808;0.5446;0.56834;0.58841;0.60566;0.62128;0.63352;0.64314;0.65139;0.65746;0.66345;0.66649;0.6697;0.67596;0.67892;0.67524;0.67046;0.67514;0.67575;0.67724;0.67706;0.67903;0.67879;0.67869;0.67791;0.67826;0.67828;0.67945;0.67939;0.68057;0.68042;0.68062;0.68025;0.67955;0.67999;0.6798;0.68007;0.67971;0.67954;0.68071;0.67981;0.68104;0.68163;0.6842;0.68696;0.69098;0.68974;0.68544;0.68348;0.68385;0.68376;0.68324;0.68465;0.68549;0.68499;0.68513;0.68484;0.68473;0.68638;0.68622;0.68817;0.68725;0.68703;0.68717;0.69029;0.68936;0.68829;0.69097;0.69201;0.69087;0.69045;0.69075;0.68985;0.69258;0.69277;0.69042;0.6894;0.69011;0.68871;0.68989;0.69076;0.68752;0.68909;0.68933;0.69095;0.69144;0.69761;0.69501;0.70355;0.70076;0.70338;0.71155;0.71153;0.71329
2020-10-02_004;0.11269;0.098042;0.087839;0.082351;0.076945;0.072603;0.069779;0.067512;0.065804;0.06534;0.065519;0.065857;0.066918;0.067589;0.069298;0.070564;0.072156;0.073303;0.074972;0.076067;0.077022;0.077771;0.078108;0.078527;0.078681;0.078444;0.077656;0.077052;0.07668;0.077285;0.078612;0.080818;0.084091;0.088495;0.094263;0.10149;0.11075;0.12192;0.13537;0.1506;0.1678;0.18638;0.20499;0.2234;0.24023;0.25502;0.26697;0.27748;0.28634;0.29494;0.30088;0.30509;0.30788;0.30968;0.30885;0.30677;0.30275;0.29766;0.29077;0.28243;0.27392;0.26651;0.25994;0.25423;0.24936;0.24497;0.24211;0.23979;0.23801;0.2358;0.23271;0.22819;0.22291;0.2166;0.2092;0.20373;0.19976;0.1978;0.19666;0.19622;0.19353;0.1879;0.1793;0.16896;0.15823;0.14954;0.14328;0.13742;0.13003;0.11963;0.10828;0.099431;0.094281;0.091323;0.090047;0.091236;0.096922;0.11133;0.13747;0.17778;0.22883;0.28467;0.33839;0.38877;0.43157;0.46782;0.49838;0.52608;0.54898;0.56943;0.58802;0.60251;0.61547;0.62616;0.63627;0.64375;0.64911;0.65415;0.65802;0.66079;0.66278;0.66778;0.67261;0.66935;0.66356;0.66855;0.66932;0.67192;0.67101;0.6724;0.67263;0.67315;0.67247;0.67233;0.67201;0.67294;0.6735;0.67529;0.67585;0.67503;0.67606;0.6749;0.67502;0.67539;0.6752;0.67554;0.6757;0.67553;0.67509;0.6771;0.67701;0.67944;0.68168;0.6867;0.68515;0.68285;0.67993;0.67972;0.68033;0.67923;0.68127;0.68129;0.68159;0.68085;0.68116;0.68014;0.68242;0.68137;0.68216;0.6822;0.68308;0.68409;0.68329;0.68358;0.68602;0.68769;0.68473;0.68761;0.6883;0.6869;0.68708;0.68475;0.68609;0.688;0.68399;0.68546;0.68468;0.68208;0.68315;0.68114;0.68417;0.68581;0.68898;0.68504;0.69125;0.69085;0.69282;0.69813;0.69475;0.70435;0.70611;0.70931
2020-10-02_005;0.1288;0.11292;0.10412;0.097171;0.092192;0.088772;0.085576;0.082995;0.082246;0.081218;0.080817;0.081041;0.08081;0.081443;0.083018;0.083792;0.085198;0.086726;0.08825;0.089666;0.090112;0.090602;0.090501;0.090471;0.090199;0.090069;0.08976;0.089722;0.089785;0.090398;0.091431;0.094084;0.097873;0.10329;0.11057;0.12007;0.13235;0.14749;0.16482;0.18489;0.20657;0.22944;0.25133;0.2718;0.29009;0.30479;0.31608;0.32521;0.33193;0.33835;0.34264;0.34716;0.35037;0.35272;0.35136;0.34833;0.34304;0.33635;0.32762;0.31748;0.30744;0.29826;0.29052;0.2839;0.27812;0.27266;0.26924;0.26636;0.26397;0.26157;0.25783;0.25252;0.24561;0.23846;0.23116;0.22528;0.22102;0.21905;0.21776;0.21726;0.21404;0.20675;0.19548;0.1823;0.16871;0.15828;0.15115;0.14515;0.13751;0.1267;0.11481;0.10561;0.10053;0.098325;0.097876;0.10001;0.10718;0.12442;0.15599;0.20447;0.26463;0.32943;0.38891;0.44314;0.48836;0.52648;0.55814;0.58698;0.61172;0.633;0.65206;0.66738;0.68137;0.69294;0.70292;0.71114;0.71699;0.7217;0.72508;0.7281;0.72968;0.7357;0.73987;0.73803;0.73057;0.73364;0.73548;0.73849;0.73774;0.73842;0.73809;0.73881;0.73766;0.73732;0.73723;0.73916;0.73926;0.74028;0.74127;0.74045;0.74084;0.73999;0.74003;0.73969;0.74063;0.74007;0.73925;0.74026;0.73989;0.74117;0.74155;0.74457;0.74619;0.75087;0.75174;0.74822;0.7443;0.74387;0.74484;0.74522;0.74627;0.74469;0.74338;0.74448;0.74536;0.74461;0.74537;0.74647;0.74768;0.7481;0.74713;0.74883;0.74839;0.7489;0.74933;0.75097;0.751;0.75131;0.75249;0.75204;0.7522;0.75012;0.7521;0.7507;0.75123;0.74967;0.74913;0.74734;0.74958;0.74736;0.75091;0.7529;0.75001;0.75246;0.75381;0.75297;0.75479;0.7612;0.76597;0.76745;0.76898;0.77208
2020-10-02_006;0.10683;0.089477;0.081023;0.074201;0.069134;0.065466;0.061836;0.059043;0.057788;0.057203;0.056922;0.057188;0.058174;0.059117;0.060781;0.062309;0.063672;0.065654;0.067377;0.068828;0.069816;0.070588;0.070842;0.07114;0.071027;0.070538;0.070079;0.069901;0.069556;0.070511;0.071935;0.07454;0.07809;0.082952;0.089061;0.096575;0.1056;0.11648;0.12853;0.14169;0.15587;0.1706;0.18513;0.19883;0.21126;0.22201;0.23084;0.23871;0.2458;0.25339;0.25822;0.26085;0.263;0.2648;0.26457;0.26356;0.26134;0.25799;0.25386;0.24823;0.24283;0.23759;0.23343;0.2295;0.22618;0.22309;0.22091;0.21957;0.21843;0.21705;0.21481;0.21152;0.20793;0.20305;0.19674;0.19232;0.18904;0.18783;0.1872;0.18723;0.18507;0.17996;0.17196;0.16197;0.15146;0.14275;0.13659;0.13083;0.12364;0.11352;0.10243;0.093265;0.087976;0.085118;0.084067;0.085683;0.09238;0.10856;0.13665;0.17714;0.22496;0.27444;0.31877;0.35874;0.39223;0.41926;0.44196;0.46211;0.47908;0.49451;0.50768;0.51844;0.52805;0.53638;0.54383;0.55006;0.55431;0.55837;0.5624;0.56501;0.56647;0.5712;0.57565;0.57452;0.56904;0.5724;0.5742;0.57664;0.57683;0.57743;0.57854;0.57948;0.57941;0.57946;0.57976;0.58101;0.58198;0.58315;0.58419;0.58366;0.58558;0.58435;0.58558;0.58544;0.5858;0.58567;0.58603;0.58643;0.58643;0.58881;0.58839;0.59074;0.59328;0.59824;0.59933;0.59564;0.59328;0.59325;0.59341;0.5941;0.5953;0.59455;0.59531;0.59687;0.59674;0.5949;0.59802;0.59803;0.59788;0.59871;0.60074;0.60099;0.60178;0.60104;0.60251;0.60311;0.60194;0.60368;0.60593;0.60394;0.6055;0.60558;0.60553;0.60297;0.60531;0.60511;0.60374;0.6004;0.60405;0.60128;0.60322;0.60386;0.60439;0.61038;0.61059;0.61519;0.61548;0.61991;0.62345;0.62326;0.63178;0.63397
